"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
2,39.4768631185,-0.3712310876,15,1408132800,2014,8,15,22,"Friday",119,1,19.3,8,22.5,25.4,75,1014.5,0,6,0.394736842105263,4.04385964912281,0,1.75,4
2,39.4768631185,-0.3712310876,15,1408136400,2014,8,15,23,"Friday",120,1,11.3,4.8,0,25.5,75,1015.1,0,5,0.0263157894736842,4.24561403508772,0,3.25,3
2,39.4768631185,-0.3712310876,15,1408140000,2014,8,16,0,"Saturday",121,0,9.7,4.8,0,25.4,77,1015.3,0,5,0.596491228070175,4.26315789473684,1.25,2.75,7
2,39.4768631185,-0.3712310876,15,1408143600,2014,8,16,1,"Saturday",122,0,17.7,6.4,337.5,25.4,77,1015.3,0,4,-0.0175438596491228,4.05217391304348,-0.5,1.25,7
2,39.4768631185,-0.3712310876,15,1408147200,2014,8,16,2,"Saturday",123,0,40.2,22.5,67.5,23.3,73,1015.9,0,3,-0.736842105263158,3.50877192982456,-2.75,0.5,7
2,39.4768631185,-0.3712310876,15,1408150800,2014,8,16,3,"Saturday",124,0,33.8,17.7,67.5,22,75,1015.5,0,7,-1.04385964912281,3.21929824561404,-1.75,1,2
2,39.4768631185,-0.3712310876,15,1408154400,2014,8,16,4,"Saturday",125,0,33.8,16.1,67.5,22,72,1015.3,0,7,-1.12280701754386,2.90350877192982,-0.5,0.75,1
2,39.4768631185,-0.3712310876,15,1408158000,2014,8,16,5,"Saturday",126,0,38.6,19.3,67.5,21.9,68,1015.4,0,7,-0.964285714285714,2.59821428571429,0,0.5,1
2,39.4768631185,-0.3712310876,15,1408161600,2014,8,16,6,"Saturday",127,0,25.7,14.5,67.5,22.1,62,1015.5,0,2,-0.850877192982456,2.36842105263158,-0.25,0.75,2
2,39.4768631185,-0.3712310876,15,1408165200,2014,8,16,7,"Saturday",128,0,24.1,14.5,67.5,22.2,67,1016,0,1,-0.0964912280701754,2.80701754385965,0.5,1.25,5
2,39.4768631185,-0.3712310876,15,1408168800,2014,8,16,8,"Saturday",129,0,24.1,12.9,67.5,22.2,65,1016.4,0,1,0.142857142857143,2.69298245614035,1.5,2,5
2,39.4768631185,-0.3712310876,15,1408172400,2014,8,16,9,"Saturday",130,0,22.5,11.3,67.5,22.2,59,1017.1,0,2,0.350877192982456,2.71929824561404,1,1.75,5
2,39.4768631185,-0.3712310876,15,1408176000,2014,8,16,10,"Saturday",131,0,14.5,8,67.5,22.6,52,1017.7,0,5,0.447368421052632,3.25438596491228,1,2.25,4
2,39.4768631185,-0.3712310876,15,1408179600,2014,8,16,11,"Saturday",132,0,16.1,8,67.5,23,52,1018.3,0,5,0.87719298245614,3.57017543859649,0.5,2.5,4
2,39.4768631185,-0.3712310876,15,1408183200,2014,8,16,12,"Saturday",133,0,16.1,9.7,67.5,23.4,54,1018.4,0,5,1,3.71929824561404,2.25,4,4
2,39.4768631185,-0.3712310876,15,1408186800,2014,8,16,13,"Saturday",134,0,19.3,9.7,22.5,23.8,54,1018.6,0,4,0.710526315789474,3.96491228070175,1,3.25,4
2,39.4768631185,-0.3712310876,15,1408190400,2014,8,16,14,"Saturday",135,0,16.1,8,22.5,24.4,52,1018.4,0,4,0.315789473684211,3.8859649122807,0,2.5,1
2,39.4768631185,-0.3712310876,15,1408194000,2014,8,16,15,"Saturday",136,0,17.7,9.7,22.5,25.2,48,1018.2,0,4,0.254385964912281,3.97368421052632,-1,3,1
2,39.4768631185,-0.3712310876,15,1408197600,2014,8,16,16,"Saturday",137,0,17.7,6.4,0,26.4,44,1017.7,0,4,-0.166666666666667,3.79824561403509,-0.5,2.75,0
2,39.4768631185,-0.3712310876,15,1408201200,2014,8,16,17,"Saturday",138,0,20.9,9.7,22.5,25.8,49,1017.4,0,1,-0.491228070175439,3.39473684210526,-0.25,2.25,0
2,39.4768631185,-0.3712310876,15,1408204800,2014,8,16,18,"Saturday",139,0,19.3,8,45,25.3,55,1017.3,0,1,-0.254385964912281,3.71929824561404,-2.25,0.75,0
2,39.4768631185,-0.3712310876,15,1408208400,2014,8,16,19,"Saturday",140,0,19.3,8,0,24.4,65,1017.5,0,0,0.535087719298246,4.33333333333333,0,2.75,0
2,39.4768631185,-0.3712310876,15,1408212000,2014,8,16,20,"Saturday",141,0,12.9,4.8,0,24.3,65,1017.2,0,0,1.87719298245614,5.2719298245614,1.75,4,2
2,39.4768631185,-0.3712310876,15,1408215600,2014,8,16,21,"Saturday",142,0,16.1,6.4,22.5,23.4,70,1017.4,0,0,1.44247787610619,5.19469026548673,4.5,5.25,3
2,39.4768631185,-0.3712310876,15,1408219200,2014,8,16,22,"Saturday",143,0,14.5,6.4,67.5,23.2,74,1018.1,0,0,1.07079646017699,5.36283185840708,3.25,6,4
2,39.4768631185,-0.3712310876,15,1408222800,2014,8,16,23,"Saturday",144,0,16.1,9.7,67.5,23.1,75,1018.3,0,2,0.736842105263158,6.00877192982456,2,6,5
2,39.4768631185,-0.3712310876,15,1408226400,2014,8,17,0,"Sunday",145,0,19.3,9.7,67.5,23.1,77,1018.3,0,3,0.955752212389381,6.18421052631579,-0.5,4.75,4
2,39.4768631185,-0.3712310876,15,1408230000,2014,8,17,1,"Sunday",146,0,17.7,8,67.5,23,78,1018.4,0,4,0.823008849557522,6.23684210526316,-1.5,4.5,6
2,39.4768631185,-0.3712310876,15,1408233600,2014,8,17,2,"Sunday",147,0,12.9,6.4,67.5,22.7,77,1018,0,5,-0.151785714285714,5.92857142857143,-2.25,3.75,7
2,39.4768631185,-0.3712310876,15,1408237200,2014,8,17,3,"Sunday",148,0,12.9,4.8,67.5,22.3,78,1017.8,0,4,-0.850877192982456,5.28947368421053,-3.75,1,7
2,39.4768631185,-0.3712310876,15,1408240800,2014,8,17,4,"Sunday",149,0,9.7,3.2,67.5,22.2,77,1017.4,0,6,-1.80701754385965,4.43859649122807,-3.25,1.25,7
2,39.4768631185,-0.3712310876,15,1408244400,2014,8,17,5,"Sunday",150,0,9.7,4.8,112.5,22.3,75,1017.4,0,7,-2,3.89380530973451,-2.5,1.25,7
2,39.4768631185,-0.3712310876,15,1408248000,2014,8,17,6,"Sunday",151,0,8,3.2,67.5,22.3,73,1017.3,0,7,-1.76106194690265,3.53982300884956,0.75,1.75,8
2,39.4768631185,-0.3712310876,15,1408251600,2014,8,17,7,"Sunday",152,0,9.7,4.8,67.5,22,75,1017.2,0,7,-0.663716814159292,3.78761061946903,1.25,2.5,9
2,39.4768631185,-0.3712310876,15,1408255200,2014,8,17,8,"Sunday",153,0,6.4,3.2,67.5,22.3,74,1017.1,0,7,-0.241071428571429,3.65486725663717,1.25,2.5,8
2,39.4768631185,-0.3712310876,15,1408258800,2014,8,17,9,"Sunday",154,0,9.7,3.2,45,22.6,74,1017.4,0,8,0.0707964601769911,3.61061946902655,1,2.75,9
2,39.4768631185,-0.3712310876,15,1408262400,2014,8,17,10,"Sunday",155,0,11.3,3.2,135,23.3,73,1017.3,0,9,0.15929203539823,3.94690265486726,0.5,3,8
2,39.4768631185,-0.3712310876,15,1408266000,2014,8,17,11,"Sunday",156,0,11.3,4.8,45,24.2,73,1017.2,0,8,0.15929203539823,3.8141592920354,-0.5,2,8
2,39.4768631185,-0.3712310876,15,1408269600,2014,8,17,12,"Sunday",157,0,19.3,6.4,45,25.6,70,1017.1,0,9,1.73451327433628,5.34513274336283,1.25,4,11
2,39.4768631185,-0.3712310876,15,1408273200,2014,8,17,13,"Sunday",158,0,16.1,6.4,0,26.4,67,1016.5,0,8,1.41592920353982,5.43859649122807,0.75,3.75,10
2,39.4768631185,-0.3712310876,15,1408276800,2014,8,17,14,"Sunday",159,0,14.5,6.4,315,27.6,62,1015.6,0,8,1.29203539823009,5.10619469026549,0,2,9
2,39.4768631185,-0.3712310876,15,1408280400,2014,8,17,15,"Sunday",160,0,22.5,11.3,337.5,26.9,66,1015,0,11,-0.371681415929204,4.97345132743363,-2.5,1.5,7
2,39.4768631185,-0.3712310876,15,1408284000,2014,8,17,16,"Sunday",161,0,25.7,12.9,0,27.1,65,1014.2,0,10,-0.380530973451327,4.98230088495575,-2,1.75,7
2,39.4768631185,-0.3712310876,15,1408287600,2014,8,17,17,"Sunday",162,0,27.4,14.5,337.5,26.6,65,1013.7,0,9,0.132743362831858,5.23893805309735,-0.25,1.75,4
2,39.4768631185,-0.3712310876,15,1408291200,2014,8,17,18,"Sunday",163,0,33.8,14.5,337.5,26.4,67,1013.2,0,7,1.05309734513274,6.02654867256637,0.25,1.75,4
2,39.4768631185,-0.3712310876,15,1408294800,2014,8,17,19,"Sunday",164,0,22.5,11.3,337.5,26.4,68,1012.9,0,7,1.10619469026549,6.08849557522124,1.25,3,9
2,39.4768631185,-0.3712310876,15,1408298400,2014,8,17,20,"Sunday",165,0,22.5,9.7,0,26,68,1012.6,0,4,1.93805309734513,7.17699115044248,3,4.75,10
2,39.4768631185,-0.3712310876,15,1408302000,2014,8,17,21,"Sunday",166,0,19.3,11.3,337.5,25.3,71,1012.5,0,4,0.8125,6.83928571428571,5,6.75,15
2,39.4768631185,-0.3712310876,15,1408305600,2014,8,17,22,"Sunday",167,0,14.5,4.8,0,24.9,72,1013,0,9,0.642857142857143,6.73214285714286,4,7,13
2,39.4768631185,-0.3712310876,15,1408309200,2014,8,17,23,"Sunday",168,0,9.7,3.2,337.5,24.8,73,1013.2,0,10,-0.508928571428571,6.65178571428571,1,5.75,15
2,39.4768631185,-0.3712310876,15,1408312800,2014,8,18,0,"Monday",1,0,9.7,4.8,22.5,24.6,74,1013.2,0,15,-0.473214285714286,6.36607142857143,-1.75,5,12
2,39.4768631185,-0.3712310876,15,1408316400,2014,8,18,1,"Monday",2,0,3.2,0,0,24.4,74,1012.9,0,13,-0.383928571428571,6.34821428571429,-1.5,5.5,14
2,39.4768631185,-0.3712310876,15,1408320000,2014,8,18,2,"Monday",3,0,8,1.6,67.5,23.4,79,1012.6,0,15,-0.491071428571429,6.16071428571429,-0.25,5.5,14
2,39.4768631185,-0.3712310876,15,1408323600,2014,8,18,3,"Monday",4,0,6.4,3.2,90,23.1,80,1012.2,0,12,-0.428571428571429,5.9375,0.25,5.25,13
2,39.4768631185,-0.3712310876,15,1408327200,2014,8,18,4,"Monday",5,0,6.4,3.2,157.5,22.6,81,1011.6,0,14,-0.607142857142857,5.74107142857143,-0.75,4.75,14
2,39.4768631185,-0.3712310876,15,1408330800,2014,8,18,5,"Monday",6,0,9.7,3.2,90,22.3,82,1010.9,0,14,-0.508928571428571,5.65178571428571,-1,4.5,14
2,39.4768631185,-0.3712310876,15,1408334400,2014,8,18,6,"Monday",7,0,1.6,0,225,21.9,80,1010.4,0,13,-0.4375,5.5,-1.25,4,13
2,39.4768631185,-0.3712310876,15,1408338000,2014,8,18,7,"Monday",8,0,8,1.6,202.5,21.7,81,1010.6,0,14,-0.1875,5.55357142857143,0.25,5,12
2,39.4768631185,-0.3712310876,15,1408341600,2014,8,18,8,"Monday",9,0,6.4,1.6,180,21.4,80,1011.3,0,14,1.1875,6.83928571428571,0.5,5,14
2,39.4768631185,-0.3712310876,15,1408345200,2014,8,18,9,"Monday",10,0,8,3.2,135,22.8,78,1011.7,0,13,3.29464285714286,8.79464285714286,1.5,5.5,15
2,39.4768631185,-0.3712310876,15,1408348800,2014,8,18,10,"Monday",11,0,8,1.6,157.5,24.7,70,1011.7,0,12,3.76785714285714,9.32142857142857,1.25,6.25,15
2,39.4768631185,-0.3712310876,15,1408352400,2014,8,18,11,"Monday",12,0,9.7,3.2,337.5,25.3,69,1011.2,0,14,2.29464285714286,9.13392857142857,0.75,5.75,14
2,39.4768631185,-0.3712310876,15,1408356000,2014,8,18,12,"Monday",13,0,16.1,3.2,337.5,25.7,70,1011.4,0,15,0.0535714285714286,8.83185840707965,0,5.5,15
2,39.4768631185,-0.3712310876,15,1408359600,2014,8,18,13,"Monday",14,0,16.1,8,22.5,26.8,63,1011,0,15,-1.88392857142857,7.45132743362832,-1.5,4.75,14
2,39.4768631185,-0.3712310876,15,1408363200,2014,8,18,14,"Monday",15,0,17.7,8,337.5,25.7,65,1010.2,0,14,-4.86607142857143,4.31858407079646,-2.5,3.25,14
2,39.4768631185,-0.3712310876,15,1408366800,2014,8,18,15,"Monday",16,0,16.1,8,337.5,26.7,63,1010.4,0,15,-6.05309734513274,2.7787610619469,-2.25,3.25,11
2,39.4768631185,-0.3712310876,15,1408370400,2014,8,18,16,"Monday",17,0,20.9,11.3,0,26.9,63,1009.2,0,14,-4.48672566371681,2.9646017699115,-2,2.75,9
2,39.4768631185,-0.3712310876,15,1408374000,2014,8,18,17,"Monday",18,0,20.9,8,0,26.8,57,1009.1,0,14,-1.25663716814159,3.06194690265487,-1.25,2,10
2,39.4768631185,-0.3712310876,15,1408377600,2014,8,18,18,"Monday",19,0,20.9,11.3,337.5,25.7,69,1008.9,0,11,0.345132743362832,3.12389380530973,-2.25,1,11
2,39.4768631185,-0.3712310876,15,1408381200,2014,8,18,19,"Monday",20,0,17.7,8,0,25.6,71,1008.2,0,9,-0.353982300884956,2.61061946902655,-1,1.75,12
2,39.4768631185,-0.3712310876,15,1408384800,2014,8,18,20,"Monday",21,0,9.7,3.2,315,25.1,72,1007.9,0,10,-0.814159292035398,2.24778761061947,0.25,2.25,10
2,39.4768631185,-0.3712310876,15,1408388400,2014,8,18,21,"Monday",22,0,6.4,1.6,0,24.8,74,1007.9,0,11,-1.28318584070796,1.84070796460177,2,3,7
2,39.4768631185,-0.3712310876,15,1408392000,2014,8,18,22,"Monday",23,0,6.4,1.6,67.5,24.5,76,1007.9,0,12,-0.283185840707965,2.32743362831858,2.5,4.25,4
2,39.4768631185,-0.3712310876,15,1408395600,2014,8,18,23,"Monday",24,0,0,0,146.3,24.4,77,1008.6,0,10,0.300884955752212,2.54867256637168,3,5.25,4
2,39.4768631185,-0.3712310876,15,1408399200,2014,8,19,0,"Tuesday",25,0,0,0,146.3,24.4,77,1008.8,0,7,0.580357142857143,2.41964285714286,0.75,3.75,3
2,39.4768631185,-0.3712310876,15,1408402800,2014,8,19,1,"Tuesday",26,0,6.4,1.6,112.5,24.2,78,1008.8,0,4,0.027027027027027,2.3963963963964,-1.25,3,2
2,39.4768631185,-0.3712310876,15,1408406400,2014,8,19,2,"Tuesday",27,0,12.9,6.4,67.5,23.3,79,1008.9,0,4,-0.151785714285714,2.41964285714286,-2.25,3,3
2,39.4768631185,-0.3712310876,15,1408410000,2014,8,19,3,"Tuesday",28,0,11.3,4.8,67.5,23.1,80,1008.5,0,3,-0.0446428571428571,2.3716814159292,-1.75,2,3
2,39.4768631185,-0.3712310876,15,1408413600,2014,8,19,4,"Tuesday",29,0,3.2,1.6,202.5,23,79,1008.5,0,2,-0.387387387387387,1.97345132743363,-0.75,2.25,4
2,39.4768631185,-0.3712310876,15,1408417200,2014,8,19,5,"Tuesday",30,0,11.3,4.8,135,22.2,81,1008.5,0,3,-0.544642857142857,1.875,-0.75,2.25,3
2,39.4768631185,-0.3712310876,15,1408420800,2014,8,19,6,"Tuesday",31,0,9.7,3.2,157.5,22.1,81,1008.6,0,3,-0.553571428571429,1.83928571428571,0,2,2
2,39.4768631185,-0.3712310876,15,1408424400,2014,8,19,7,"Tuesday",32,0,11.3,4.8,157.5,21.8,81,1008.8,0,4,0.469026548672566,2.44247787610619,1,3.25,3
2,39.4768631185,-0.3712310876,15,1408428000,2014,8,19,8,"Tuesday",33,0,6.4,3.2,135,21.7,80,1009.1,0,3,2.67857142857143,4.52212389380531,1.25,3.5,4
2,39.4768631185,-0.3712310876,15,1408431600,2014,8,19,9,"Tuesday",34,0,9.7,4.8,157.5,22.9,75,1009.3,0,2,4.96428571428571,6.78761061946903,0.5,2.5,7
2,39.4768631185,-0.3712310876,15,1408435200,2014,8,19,10,"Tuesday",35,0,0,0,146.3,27.1,62,1009.5,0,3,5.30088495575221,7.74336283185841,-0.75,2.5,7
2,39.4768631185,-0.3712310876,15,1408438800,2014,8,19,11,"Tuesday",36,0,11.3,3.2,0,27.4,61,1010.1,0,4,3.65486725663717,8.17699115044248,0.25,3.75,8
2,39.4768631185,-0.3712310876,15,1408442400,2014,8,19,12,"Tuesday",37,0,11.3,4.8,67.5,26.9,64,1010.3,0,7,0.973451327433628,7.76106194690265,1.5,4,6
2,39.4768631185,-0.3712310876,15,1408446000,2014,8,19,13,"Tuesday",38,0,14.5,6.4,22.5,27.4,64,1010.4,0,7,-1.04424778761062,6.69911504424779,2.25,4.75,9
2,39.4768631185,-0.3712310876,15,1408449600,2014,8,19,14,"Tuesday",39,0,22.5,9.7,22.5,27.1,68,1010.5,0,8,-4.69026548672566,3.48672566371681,-1.25,2.5,9
2,39.4768631185,-0.3712310876,15,1408453200,2014,8,19,15,"Tuesday",40,0,20.9,9.7,22.5,26.7,70,1010.3,0,6,-5.42857142857143,2.26785714285714,-2.25,1.75,6
2,39.4768631185,-0.3712310876,15,1408456800,2014,8,19,16,"Tuesday",41,0,20.9,9.7,22.5,26.5,72,1010.1,0,9,-4.00892857142857,2.61607142857143,-3,1.75,4
2,39.4768631185,-0.3712310876,15,1408460400,2014,8,19,17,"Tuesday",42,0,20.9,9.7,22.5,26.6,72,1009.8,0,9,-0.223214285714286,3.16964285714286,-0.25,2.25,4
2,39.4768631185,-0.3712310876,15,1408464000,2014,8,19,18,"Tuesday",43,0,19.3,11.3,22.5,25.9,75,1009.8,0,6,1,3.26785714285714,0.75,2.5,3
2,39.4768631185,-0.3712310876,15,1408467600,2014,8,19,19,"Tuesday",44,0,22.5,12.9,22.5,25.6,76,1009.8,0,4,0.142857142857143,2.75892857142857,-1,0.75,3
2,39.4768631185,-0.3712310876,15,1408471200,2014,8,19,20,"Tuesday",45,0,16.1,8,45,25.6,76,1010.2,0,4,-0.857142857142857,2.3125,-2.25,0,1
2,39.4768631185,-0.3712310876,15,1408474800,2014,8,19,21,"Tuesday",46,0,14.5,8,45,25.3,78,1010.6,0,3,-1.48648648648649,1.79279279279279,-1,1.5,4
2,39.4768631185,-0.3712310876,15,1408478400,2014,8,19,22,"Tuesday",47,0,12.9,6.4,67.5,25.1,80,1011.3,0,3,-1,1.75892857142857,2,2.75,1
2,39.4768631185,-0.3712310876,15,1408482000,2014,8,19,23,"Tuesday",48,0,8,3.2,22.5,25.1,79,1011.9,0,1,-0.297297297297297,2.03603603603604,2.75,2.75,1
2,39.4768631185,-0.3712310876,15,1408485600,2014,8,20,0,"Wednesday",49,0,12.9,4.8,22.5,25.2,81,1012,0,4,0.220183486238532,1.93636363636364,2.5,4,0
2,39.4768631185,-0.3712310876,15,1408489200,2014,8,20,1,"Wednesday",50,0,16.1,6.4,22.5,25.1,82,1012,0,1,0.0625,1.8141592920354,1.25,4,1
2,39.4768631185,-0.3712310876,15,1408492800,2014,8,20,2,"Wednesday",51,0,11.3,6.4,67.5,24.7,81,1011.9,0,1,-0.486486486486487,1.60176991150442,-0.25,2.5,0
2,39.4768631185,-0.3712310876,15,1408496400,2014,8,20,3,"Wednesday",52,0,16.1,11.3,67.5,24.5,81,1011.6,0,0,-0.618181818181818,1.46017699115044,-1.5,2.5,0
2,39.4768631185,-0.3712310876,15,1408500000,2014,8,20,4,"Wednesday",53,0,12.9,6.4,67.5,24.5,82,1011.2,0,1,-0.513274336283186,1.30088495575221,-1.5,2.5,1
2,39.4768631185,-0.3712310876,15,1408503600,2014,8,20,5,"Wednesday",54,0,14.5,8,67.5,24.3,82,1011,0,0,-0.366071428571429,1.24107142857143,-0.25,2.25,0
2,39.4768631185,-0.3712310876,15,1408507200,2014,8,20,6,"Wednesday",55,0,11.3,6.4,67.5,24.2,82,1011,0,0,-0.238938053097345,1.2212389380531,-0.75,1.75,0
2,39.4768631185,-0.3712310876,15,1408510800,2014,8,20,7,"Wednesday",56,0,6.4,1.6,67.5,24.1,83,1011.1,0,1,0.530973451327434,1.83333333333333,1.75,4.25,1
2,39.4768631185,-0.3712310876,15,1408514400,2014,8,20,8,"Wednesday",57,0,9.7,3.2,67.5,24.1,82,1011.2,0,0,2.90178571428571,4.12280701754386,3.5,5.75,1
2,39.4768631185,-0.3712310876,15,1408518000,2014,8,20,9,"Wednesday",58,0,3.2,0,67.5,25.1,81,1011.3,0,0,4.51327433628319,5.7280701754386,4.5,6.25,2
2,39.4768631185,-0.3712310876,15,1408521600,2014,8,20,10,"Wednesday",59,0,4.8,0,247.5,26.1,77,1011.5,0,1,5.08771929824561,6.92105263157895,2.25,6.5,3
2,39.4768631185,-0.3712310876,15,1408525200,2014,8,20,11,"Wednesday",60,0,8,1.6,22.5,27.4,68,1011.6,0,1,3.57017543859649,7.65217391304348,3.25,9,7
2,39.4768631185,-0.3712310876,15,1408528800,2014,8,20,12,"Wednesday",61,0,14.5,4.8,337.5,28.3,68,1011.6,0,2,1.79824561403509,7.50434782608696,2.5,8.75,6
2,39.4768631185,-0.3712310876,15,1408532400,2014,8,20,13,"Wednesday",62,0,17.7,8,0,28.7,68,1011.2,0,3,-0.842105263157895,6.05217391304348,1.75,8.25,7
2,39.4768631185,-0.3712310876,15,1408536000,2014,8,20,14,"Wednesday",63,0,19.3,9.7,0,29.3,61,1010.6,0,7,-3.97391304347826,3.67826086956522,-2.5,6.5,3
2,39.4768631185,-0.3712310876,15,1408539600,2014,8,20,15,"Wednesday",64,0,20.9,11.3,0,29.3,60,1010.1,0,6,-5.23684210526316,2.28947368421053,-3.5,5.25,0
2,39.4768631185,-0.3712310876,15,1408543200,2014,8,20,16,"Wednesday",65,0,24.1,11.3,0,28.8,66,1009.6,0,7,-3.30701754385965,2.75438596491228,-2,6.25,0
2,39.4768631185,-0.3712310876,15,1408546800,2014,8,20,17,"Wednesday",66,0,24.1,12.9,0,28.4,67,1009.4,0,3,-0.666666666666667,3.01754385964912,-1.25,5.25,0
2,39.4768631185,-0.3712310876,15,1408550400,2014,8,20,18,"Wednesday",67,0,30.6,11.3,337.5,28.4,65,1009.2,0,0,1.24778761061947,3.49557522123894,-1,4.25,1
2,39.4768631185,-0.3712310876,15,1408554000,2014,8,20,19,"Wednesday",68,0,17.7,8,22.5,28.2,66,1009.3,0,0,0.247787610619469,2.97345132743363,-3.75,2.5,2
2,39.4768631185,-0.3712310876,15,1408557600,2014,8,20,20,"Wednesday",69,0,27.4,12.9,67.5,26.6,73,1009.9,0,0,-0.0884955752212389,2.89380530973451,-1.25,4,0
2,39.4768631185,-0.3712310876,15,1408561200,2014,8,20,21,"Wednesday",70,0,27.4,14.5,45,25.6,79,1010.9,0,1,-1.46017699115044,2.0353982300885,-1.25,3,0
2,39.4768631185,-0.3712310876,15,1408564800,2014,8,20,22,"Wednesday",71,0,30.6,17.7,67.5,25.2,79,1012,0,2,-1.00884955752212,2,0,2.5,2
2,39.4768631185,-0.3712310876,15,1408568400,2014,8,20,23,"Wednesday",72,0,19.3,8,67.5,25.3,79,1012.5,0,0,-0.734513274336283,2.17543859649123,-1.25,2.75,2
2,39.4768631185,-0.3712310876,15,1408572000,2014,8,21,0,"Thursday",73,0,17.7,9.7,67.5,25.1,82,1012.9,0,0,-0.141592920353982,1.90350877192982,-1.5,1.5,3
2,39.4768631185,-0.3712310876,15,1408575600,2014,8,21,1,"Thursday",74,0,14.5,8,67.5,24.1,85,1013,0,2,-0.385964912280702,1.6140350877193,0,2.5,4
2,39.4768631185,-0.3712310876,15,1408579200,2014,8,21,2,"Thursday",75,0,16.1,9.7,67.5,23.9,82,1012.7,0,2,-0.798245614035088,1.37719298245614,0,2.75,3
2,39.4768631185,-0.3712310876,15,1408582800,2014,8,21,3,"Thursday",76,0,14.5,8,67.5,24,81,1012.5,0,3,-0.596491228070175,1.30701754385965,1.5,3,0
2,39.4768631185,-0.3712310876,15,1408586400,2014,8,21,4,"Thursday",77,0,16.1,8,67.5,23.8,81,1012.3,0,4,-0.385964912280702,1.2280701754386,-1,1.5,0
2,39.4768631185,-0.3712310876,15,1408590000,2014,8,21,5,"Thursday",78,0,17.7,8,67.5,23.7,82,1012.2,0,3,-0.0789473684210526,1.29824561403509,-0.75,2,0
2,39.4768631185,-0.3712310876,15,1408593600,2014,8,21,6,"Thursday",79,0,14.5,8,67.5,23.5,82,1012.2,0,0,-0.0614035087719298,1.24561403508772,-1.25,1.75,0
2,39.4768631185,-0.3712310876,15,1408597200,2014,8,21,7,"Thursday",80,0,19.3,11.3,67.5,23.3,84,1012.3,0,0,0.710526315789474,1.93859649122807,1,2.5,2
2,39.4768631185,-0.3712310876,15,1408600800,2014,8,21,8,"Thursday",81,0,27.4,14.5,67.5,23.6,82,1012.9,0,0,2.92035398230089,4.23008849557522,1.5,3.5,4
2,39.4768631185,-0.3712310876,15,1408604400,2014,8,21,9,"Thursday",82,0,30.6,17.7,45,23.8,80,1013.1,0,0,4.91150442477876,6.16814159292035,1.25,3,5
2,39.4768631185,-0.3712310876,15,1408608000,2014,8,21,10,"Thursday",83,0,30.6,14.5,67.5,24.6,75,1013.4,0,2,5.28318584070797,7.23893805309735,2,4.5,5
2,39.4768631185,-0.3712310876,15,1408611600,2014,8,21,11,"Thursday",84,0,22.5,12.9,45,25.2,73,1013.5,0,4,3.69026548672566,7.92035398230088,2.5,6,7
2,39.4768631185,-0.3712310876,15,1408615200,2014,8,21,12,"Thursday",85,0,22.5,12.9,45,25.4,73,1013.8,0,5,1.61946902654867,7.7719298245614,4.25,7.25,9
2,39.4768631185,-0.3712310876,15,1408618800,2014,8,21,13,"Thursday",86,0,19.3,8,22.5,26.5,71,1013.3,0,5,-0.371681415929204,6.85087719298246,4.25,8.75,9
2,39.4768631185,-0.3712310876,15,1408622400,2014,8,21,14,"Thursday",87,0,16.1,8,0,27,72,1013.1,0,7,-3.64601769911504,4.24561403508772,0.75,6.75,7
2,39.4768631185,-0.3712310876,15,1408626000,2014,8,21,15,"Thursday",88,0,19.3,8,337.5,27.6,70,1012.1,0,9,-5.07894736842105,2.69298245614035,-3.75,3.5,6
2,39.4768631185,-0.3712310876,15,1408629600,2014,8,21,16,"Thursday",89,0,20.9,11.3,0,27.2,72,1011.5,0,9,-4.30701754385965,2.54385964912281,-4.75,4,3
2,39.4768631185,-0.3712310876,15,1408633200,2014,8,21,17,"Thursday",90,0,19.3,9.7,0,27.4,72,1011,0,7,-1.64912280701754,2.59649122807018,-2.5,4.25,3
2,39.4768631185,-0.3712310876,15,1408636800,2014,8,21,18,"Thursday",91,0,16.1,8,0,27.7,69,1010.6,0,6,0.157894736842105,2.85087719298246,0.25,3.75,2
2,39.4768631185,-0.3712310876,15,1408640400,2014,8,21,19,"Thursday",92,0,22.5,12.9,22.5,26.4,74,1010.7,0,3,0,2.54385964912281,-1,3,5
2,39.4768631185,-0.3712310876,15,1408644000,2014,8,21,20,"Thursday",93,0,24.1,9.7,22.5,25.8,78,1010.8,0,3,-0.0087719298245614,2.58771929824561,-0.5,3.75,2
2,39.4768631185,-0.3712310876,15,1408647600,2014,8,21,21,"Thursday",94,0,22.5,12.9,67.5,25.4,80,1011.1,0,2,-0.728070175438597,2.12280701754386,-0.25,3.5,1
2,39.4768631185,-0.3712310876,15,1408651200,2014,8,21,22,"Thursday",95,0,19.3,11.3,67.5,25.1,82,1012.1,0,5,-0.526315789473684,2.01754385964912,2.25,5.25,1
2,39.4768631185,-0.3712310876,15,1408654800,2014,8,21,23,"Thursday",96,0,29,19.3,67.5,24.4,84,1012.4,0,2,-0.315789473684211,2.2719298245614,1.75,5.5,0
